0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.6427947878837585,0.9565651416778564,6.246999646464246e-07,0.5485126972198486,0.8794755339622498,-0.049050502479076385,0.4883130192756653,0.7353447675704956,-0.07255551964044571,0.4478093385696411,0.6129518151283264,-0.09170334041118622,0.39534950256347656,0.5297064781188965,-0.11127734929323196,0.5744906067848206,0.5706179738044739,-0.04438493773341179,0.5510595440864563,0.4122195839881897,-0.08112039417028427,0.536653995513916,0.3097124397754669,-0.1110510379076004,0.5283290147781372,0.21998697519302368,-0.1339743286371231,0.6448790431022644,0.5679394006729126,-0.04967910423874855,0.6448972225189209,0.3979012966156006,-0.08452433347702026,0.64406418800354,0.28447312116622925,-0.11567386984825134,0.6427013874053955,0.18742135167121887,-0.13816575706005096,0.7087104916572571,0.6020193696022034,-0.061646293848752975,0.7217407822608948,0.44317182898521423,-0.10262386500835419,0.7255508899688721,0.3371307849884033,-0.1322944313287735,0.726740837097168,0.24114713072776794,-0.15215010941028595,0.767094612121582,0.6622401475906372,-0.07723089307546616,0.8112146258354187,0.5496125817298889,-0.11563986539840698,0.8404960632324219,0.46848464012145996,-0.13561443984508514,0.8654426336288452,0.3881826400756836,-0.1488446295261383
0.6487993597984314,0.967755913734436,6.447829150602047e-07,0.5542260408401489,0.8906160593032837,-0.04489042982459068,0.49109694361686707,0.742688775062561,-0.06656862795352936,0.448659747838974,0.6179444789886475,-0.08486782759428024,0.39449653029441833,0.5349472165107727,-0.10376420617103577,0.5753822922706604,0.571694016456604,-0.03941335156559944,0.5507034659385681,0.40981727838516235,-0.07243625819683075,0.5365622043609619,0.30947068333625793,-0.09964744001626968,0.5290725231170654,0.2199300229549408,-0.12145247310400009,0.6455357074737549,0.5682128667831421,-0.04667394235730171,0.6424823999404907,0.3936179280281067,-0.07677031308412552,0.6409074068069458,0.28203004598617554,-0.10516607016324997,0.6387077569961548,0.18513718247413635,-0.12718947231769562,0.7089929580688477,0.6014949083328247,-0.060319311916828156,0.7226020097732544,0.44358450174331665,-0.0955684706568718,0.725165069103241,0.3360249102115631,-0.12194410711526871,0.7251614332199097,0.23513320088386536,-0.1416395604610443,0.7669148445129395,0.6611781716346741,-0.0777687355875969,0.8088995814323425,0.5508217811584473,-0.11148161441087723,0.8364742994308472,0.46792855858802795,-0.12918449938297272,0.8595417737960815,0.38409411907196045,-0.14227131009101868
0.6474056839942932,0.9666649699211121,6.174278155413049e-07,0.5553518533706665,0.8877358436584473,-0.04424737021327019,0.4937230348587036,0.7394912242889404,-0.06503429263830185,0.45163658261299133,0.6152511835098267,-0.08262575417757034,0.39537540078163147,0.5350916385650635,-0.10105492174625397,0.5754796266555786,0.5681017637252808,-0.038078952580690384,0.5513683557510376,0.40959006547927856,-0.07070544362068176,0.5371013879776001,0.31098055839538574,-0.09796062111854553,0.5298385620117188,0.2212633192539215,-0.12020675837993622,0.6457384824752808,0.5646512508392334,-0.04579853266477585,0.6424372792243958,0.3915145993232727,-0.07531771063804626,0.6403647661209106,0.28218749165534973,-0.10327532887458801,0.6378878355026245,0.18579337000846863,-0.12556098401546478,0.7088289856910706,0.5988377928733826,-0.06003542244434357,0.7225996255874634,0.4406912922859192,-0.09519731253385544,0.7255595922470093,0.33373013138771057,-0.12137622386217117,0.7259697914123535,0.23201525211334229,-0.141439750790596,0.7662811875343323,0.660009503364563,-0.07815974205732346,0.8080594539642334,0.5493931174278259,-0.11236527562141418,0.8347887992858887,0.4662185311317444,-0.13058416545391083,0.8571603298187256,0.38098031282424927,-0.14449995756149292
0.655038058757782,0.9658477306365967,5.911788321100175e-07,0.5651870369911194,0.8841289281845093,-0.04397311806678772,0.5046208500862122,0.7379242181777954,-0.0659230500459671,0.46012550592422485,0.6147969365119934,-0.0847611352801323,0.4031357169151306,0.5342416763305664,-0.10426045954227448,0.5879466533660889,0.5705057382583618,-0.04061398655176163,0.563849925994873,0.41049009561538696,-0.0750890001654625,0.5492390990257263,0.31087547540664673,-0.10299204289913177,0.5417006015777588,0.22038277983665466,-0.12523065507411957,0.6565556526184082,0.5677284002304077,-0.04854778200387955,0.6536660194396973,0.39415138959884644,-0.07909628003835678,0.6511250138282776,0.2846530079841614,-0.10619357228279114,0.6479563117027283,0.18822205066680908,-0.1275777518749237,0.7193503975868225,0.6016876101493835,-0.06288366764783859,0.7333627939224243,0.44414740800857544,-0.09818174690008163,0.7364860773086548,0.3372931182384491,-0.12211326509714127,0.7374019622802734,0.2356930375099182,-0.1404002159833908,0.7774091362953186,0.6616672277450562,-0.08119034022092819,0.8197079300880432,0.550565242767334,-0.11443190276622772,0.8466377258300781,0.46866825222969055,-0.13052739202976227,0.8689658641815186,0.38489678502082825,-0.1428101360797882
0.6596444845199585,0.9723202586174011,5.969060339339194e-07,0.5659598112106323,0.8927484154701233,-0.04441100358963013,0.5045471787452698,0.7423532605171204,-0.06470121443271637,0.46314507722854614,0.6165894269943237,-0.08181808888912201,0.4077029228210449,0.5359394550323486,-0.0995669886469841,0.5902606248855591,0.5714375972747803,-0.03621400147676468,0.5656595826148987,0.4116961658000946,-0.0681900754570961,0.5516124963760376,0.3125521242618561,-0.09525643289089203,0.5443978905677795,0.2228938639163971,-0.1172831654548645,0.6605358123779297,0.5677394866943359,-0.043572016060352325,0.6583163142204285,0.39459097385406494,-0.07173389941453934,0.6562805771827698,0.2850872874259949,-0.09860658645629883,0.6534109115600586,0.19004929065704346,-0.12010504305362701,0.7237960696220398,0.601288914680481,-0.05766623839735985,0.7389788627624512,0.4438742399215698,-0.09079165011644363,0.7417073249816895,0.3371117413043976,-0.11536659300327301,0.7420719861984253,0.2363370656967163,-0.13454653322696686,0.7815341353416443,0.6614241600036621,-0.07593037188053131,0.823564887046814,0.5518882870674133,-0.1078261137008667,0.8503432273864746,0.47023195028305054,-0.12441843003034592,0.8728683590888977,0.3871942162513733,-0.13733775913715363
0.6633778214454651,0.9730570316314697,5.966857656858338e-07,0.5714828372001648,0.8902851939201355,-0.043954480439424515,0.5095988512039185,0.742042601108551,-0.06533849984407425,0.4676627516746521,0.6173714995384216,-0.08370832353830338,0.4120970368385315,0.5349509716033936,-0.10289780050516129,0.5958611965179443,0.5732473134994507,-0.03869165852665901,0.572968602180481,0.41361844539642334,-0.07241331785917282,0.5594508051872253,0.3143579959869385,-0.10010355710983276,0.5528855323791504,0.22431033849716187,-0.12234870344400406,0.6655296683311462,0.5717988610267639,-0.046848420053720474,0.6637619733810425,0.39897421002388,-0.07694735378026962,0.662112295627594,0.2896455228328705,-0.10432836413383484,0.6599920988082886,0.19365233182907104,-0.1260819435119629,0.7283176183700562,0.6064803004264832,-0.06164422258734703,0.7437426447868347,0.4490963816642761,-0.09709123522043228,0.746525228023529,0.3418252468109131,-0.12209641933441162,0.7473316788673401,0.2402184009552002,-0.14121076464653015,0.786122739315033,0.6674137115478516,-0.08039169758558273,0.8286632895469666,0.5566253662109375,-0.11405836790800095,0.8561170101165771,0.4748673737049103,-0.1310325413942337,0.8792709708213806,0.3916734755039215,-0.14405153691768646
0.665876030921936,0.9766902923583984,6.027622134752164e-07,0.5740128755569458,0.8962510824203491,-0.04424141347408295,0.5137099027633667,0.7439296841621399,-0.06488029658794403,0.47309544682502747,0.6179346442222595,-0.08222482353448868,0.41724586486816406,0.5366332530975342,-0.10041064769029617,0.5992552638053894,0.5747814178466797,-0.03950416296720505,0.5772907733917236,0.41446444392204285,-0.07221179455518723,0.5644574761390686,0.31523069739341736,-0.0990898609161377,0.5580484867095947,0.22556480765342712,-0.12099874764680862,0.6697231531143188,0.573369026184082,-0.04752079397439957,0.6688829660415649,0.39991575479507446,-0.07684849947690964,0.6677617430686951,0.29067590832710266,-0.10394883155822754,0.665383517742157,0.19542711973190308,-0.1256016343832016,0.7329403162002563,0.6087754964828491,-0.062074799090623856,0.7491655349731445,0.4519936442375183,-0.09694625437259674,0.7522597312927246,0.34429433941841125,-0.12234944850206375,0.7527644634246826,0.24222978949546814,-0.1420137882232666,0.7903673648834229,0.6705875396728516,-0.08057015389204025,0.8337283730506897,0.5606462955474854,-0.11415249854326248,0.8614611625671387,0.47880738973617554,-0.1316477358341217,0.8844671249389648,0.395160973072052,-0.14521394670009613
0.674501895904541,0.9813277721405029,5.897747996641556e-07,0.5828223824501038,0.8984944820404053,-0.044991038739681244,0.5222596526145935,0.7445235848426819,-0.06622342765331268,0.48022449016571045,0.6181457042694092,-0.08415137976408005,0.4238798916339874,0.5363854765892029,-0.10287343710660934,0.6109979748725891,0.5823596119880676,-0.04159846901893616,0.5928928852081299,0.42337745428085327,-0.07654525339603424,0.5809612274169922,0.3232846260070801,-0.10453642904758453,0.5749332904815674,0.23380452394485474,-0.12693659961223602,0.6810241937637329,0.5824435353279114,-0.04984339326620102,0.6837243437767029,0.4091796278953552,-0.08153432607650757,0.6848257780075073,0.29854464530944824,-0.10930293053388596,0.6844979524612427,0.20120450854301453,-0.13101187348365784,0.7439020872116089,0.6193597912788391,-0.06474246084690094,0.7618499398231506,0.4610457122325897,-0.10252063721418381,0.7683900594711304,0.3544420599937439,-0.127852663397789,0.7722715139389038,0.2533127963542938,-0.14662018418312073,0.8013588786125183,0.682739794254303,-0.08346331864595413,0.8469963669776917,0.5720109343528748,-0.11886174231767654,0.8765096068382263,0.4911838471889496,-0.13596346974372864,0.9010122418403625,0.4085766077041626,-0.14884315431118011
0.6712967753410339,0.9762003421783447,6.096739753047586e-07,0.5808908343315125,0.8992816805839539,-0.04504800960421562,0.5216956734657288,0.7471767067909241,-0.06534044444561005,0.48173657059669495,0.6220927238464355,-0.08211693167686462,0.4265802800655365,0.541541337966919,-0.09993041306734085,0.6091140508651733,0.581000566482544,-0.04048715904355049,0.5875058770179749,0.4209851026535034,-0.0724407285451889,0.5755159854888916,0.32161056995391846,-0.09856370836496353,0.5700470805168152,0.23216977715492249,-0.11997643113136292,0.6805539727210999,0.580124020576477,-0.0476062037050724,0.6816001534461975,0.4066430330276489,-0.07658267021179199,0.6823037266731262,0.29698923230171204,-0.10377340018749237,0.6823320984840393,0.20102575421333313,-0.125553697347641,0.7435805797576904,0.6162646412849426,-0.06113448739051819,0.7624179720878601,0.4591670632362366,-0.09596920013427734,0.7675387859344482,0.3521784543991089,-0.12186194211244583,0.7701561450958252,0.2500179708003998,-0.14184729754924774,0.7999995946884155,0.6789562106132507,-0.07853526622056961,0.8453950881958008,0.5715200901031494,-0.1126323714852333,0.8747456073760986,0.4899995028972626,-0.13075901567935944,0.899681568145752,0.40551885962486267,-0.14472061395645142
0.6677767634391785,0.975085973739624,6.232207283574098e-07,0.5760555267333984,0.8955390453338623,-0.045084770768880844,0.5184596180915833,0.74506014585495,-0.06604310870170593,0.4791075587272644,0.620485246181488,-0.08356872200965881,0.4239194393157959,0.5401359796524048,-0.10204799473285675,0.6048784255981445,0.5803196430206299,-0.04027581959962845,0.5842108726501465,0.41699671745300293,-0.0730612650513649,0.5725753307342529,0.3163386881351471,-0.09990069270133972,0.5672688484191895,0.22636982798576355,-0.12156227976083755,0.6763676404953003,0.5791335105895996,-0.04745839536190033,0.6773712635040283,0.40342390537261963,-0.0775337964296341,0.6776630282402039,0.29241159558296204,-0.10627809911966324,0.6775681376457214,0.19559967517852783,-0.12876303493976593,0.7400215864181519,0.6153824925422668,-0.06088650971651077,0.7584367990493774,0.456074595451355,-0.09651560336351395,0.7642276287078857,0.34935271739959717,-0.12353447824716568,0.7673172950744629,0.24885767698287964,-0.14376139640808105,0.7974572777748108,0.6779450178146362,-0.07805371284484863,0.8427565097808838,0.5694167613983154,-0.11272789537906647,0.8722949624061584,0.48712974786758423,-0.1312302052974701,0.8973841667175293,0.4032776355743408,-0.14491786062717438
