0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.5370067954063416,0.7942416667938232,-5.328218435352028e-07,0.44180309772491455,0.7212153077125549,-0.07809659093618393,0.3459434509277344,0.5445153713226318,-0.13616374135017395,0.3107377290725708,0.37305647134780884,-0.19407051801681519,0.3927536606788635,0.2566576898097992,-0.25019216537475586,0.46038898825645447,0.28647691011428833,-0.06879863888025284,0.4698450267314911,0.07059857249259949,-0.1526661366224289,0.4788004457950592,-0.06858482956886292,-0.20646585524082184,0.4955267906188965,-0.16937270760536194,-0.24230045080184937,0.5582863092422485,0.3167300224304199,-0.07321377843618393,0.5149434804916382,0.23002256453037262,-0.2004704475402832,0.46862271428108215,0.4383799433708191,-0.22240540385246277,0.45395901799201965,0.5594708919525146,-0.20540980994701385,0.6524472832679749,0.3756365180015564,-0.09014704078435898,0.6177538633346558,0.27771273255348206,-0.21269840002059937,0.5618236660957336,0.4651568531990051,-0.18542376160621643,0.5411100387573242,0.5775010585784912,-0.13267751038074493,0.7478367686271667,0.4526112973690033,-0.11339191347360611,0.7141551971435547,0.36905333399772644,-0.19520097970962524,0.6508199572563171,0.48722004890441895,-0.1748584508895874,0.6203141212463379,0.5687378644943237,-0.1372857689857483
0.547144889831543,0.791435718536377,-4.782916107615165e-07,0.43545764684677124,0.6901146173477173,-0.06779977679252625,0.3320455551147461,0.4990013837814331,-0.11336767673492432,0.3043074309825897,0.3223567008972168,-0.160733163356781,0.38279709219932556,0.20398695766925812,-0.20449919998645782,0.447934091091156,0.255751371383667,-0.03861090540885925,0.452803373336792,0.04108443856239319,-0.1095246821641922,0.45982301235198975,-0.0860336422920227,-0.15801315009593964,0.47222352027893066,-0.1877099871635437,-0.19181199371814728,0.543341875076294,0.27952975034713745,-0.04424658790230751,0.49607717990875244,0.17647665739059448,-0.16603951156139374,0.4540672302246094,0.37637075781822205,-0.19309082627296448,0.4434649348258972,0.520168125629425,-0.18056969344615936,0.6335223913192749,0.33074867725372314,-0.06227264180779457,0.595609724521637,0.22344514727592468,-0.17796067893505096,0.5383503437042236,0.4065687954425812,-0.15718068182468414,0.5158382654190063,0.5409945249557495,-0.10966804623603821,0.7246102690696716,0.4023367464542389,-0.08635051548480988,0.6900068521499634,0.30742213129997253,-0.16352079808712006,0.6250388622283936,0.4159729480743408,-0.14863930642604828,0.5888853669166565,0.5098514556884766,-0.11589072644710541
0.5439586043357849,0.7784863710403442,-5.597657946054824e-07,0.4275471568107605,0.6580114960670471,-0.06176794320344925,0.3337342143058777,0.47337305545806885,-0.1047668531537056,0.30809909105300903,0.3061450719833374,-0.15286269783973694,0.36323362588882446,0.16961948573589325,-0.19806060194969177,0.44588249921798706,0.23997241258621216,-0.026339322328567505,0.4421843886375427,0.032929182052612305,-0.093939408659935,0.44280147552490234,-0.08911630511283875,-0.13919085264205933,0.44981637597084045,-0.1917634904384613,-0.17013531923294067,0.5340374112129211,0.2608068883419037,-0.03555922955274582,0.48696959018707275,0.16113577783107758,-0.15438197553157806,0.44470757246017456,0.3509489893913269,-0.18494993448257446,0.433688223361969,0.4849501848220825,-0.1759123057126999,0.6171215772628784,0.30756664276123047,-0.057155244052410126,0.5805572271347046,0.19450093805789948,-0.17093268036842346,0.5225491523742676,0.3704826831817627,-0.15625837445259094,0.500660240650177,0.5018247365951538,-0.11308661103248596,0.7015281915664673,0.37530943751335144,-0.08424678444862366,0.6698107123374939,0.2682350277900696,-0.15782789885997772,0.6070177555084229,0.36744728684425354,-0.14538635313510895,0.5727431774139404,0.4623279869556427,-0.11504073441028595
0.528441846370697,0.7520468235015869,-5.631377462123055e-07,0.41393929719924927,0.6264236569404602,-0.05947374925017357,0.3268926739692688,0.44477999210357666,-0.10005795210599899,0.3053975999355316,0.2818582355976105,-0.1463254988193512,0.3595762252807617,0.14932776987552643,-0.1900831162929535,0.4336637556552887,0.2219127118587494,-0.017389271408319473,0.4304075241088867,0.02275708317756653,-0.08093046396970749,0.42488279938697815,-0.09365099668502808,-0.12262295186519623,0.42630401253700256,-0.19087719917297363,-0.15112625062465668,0.5186437964439392,0.24342107772827148,-0.026798801496624947,0.4734986424446106,0.14019255340099335,-0.14045540988445282,0.4318580627441406,0.32912763953208923,-0.16887520253658295,0.42274683713912964,0.4551429748535156,-0.15877188742160797,0.5996344089508057,0.28854167461395264,-0.04876595363020897,0.562739372253418,0.17599554359912872,-0.16166841983795166,0.5071110129356384,0.35303905606269836,-0.14698204398155212,0.48719000816345215,0.4782930016517639,-0.10355844348669052,0.6807693839073181,0.35364532470703125,-0.07566143572330475,0.6444451212882996,0.24539363384246826,-0.14809000492095947,0.5859813094139099,0.3518040180206299,-0.13351914286613464,0.5570935010910034,0.4476188123226166,-0.1017846167087555
0.48790353536605835,0.6215822696685791,-3.726969168837968e-07,0.4010605812072754,0.5570948123931885,-0.04031797870993614,0.32439374923706055,0.40546363592147827,-0.06538362801074982,0.3037926256656647,0.2671886682510376,-0.09453094750642776,0.3549589514732361,0.16234241425991058,-0.12453393638134003,0.40670350193977356,0.24822071194648743,-0.018154282122850418,0.4074249267578125,0.09238043427467346,-0.07137342542409897,0.4052535593509674,-0.013763070106506348,-0.10794537514448166,0.4086514115333557,-0.09542956948280334,-0.13301844894886017,0.47379186749458313,0.2553391754627228,-0.029344357550144196,0.43028780817985535,0.1654030829668045,-0.1206265538930893,0.403986394405365,0.32116061449050903,-0.14154620468616486,0.40086859464645386,0.4304797649383545,-0.13036736845970154,0.5424445271492004,0.28764477372169495,-0.04877535253763199,0.504168689250946,0.19105342030525208,-0.1399160772562027,0.4694399833679199,0.342549204826355,-0.12520861625671387,0.4581748843193054,0.44673383235931396,-0.08701995015144348,0.6155349016189575,0.33574923872947693,-0.0711016058921814,0.5804824233055115,0.2512776553630829,-0.13277433812618256,0.5345768928527832,0.3449941873550415,-0.11954805254936218,0.5105811357498169,0.4240778088569641,-0.09190645068883896
0.5018463730812073,0.6802722215652466,-6.020402452122653e-07,0.38712048530578613,0.5608102083206177,-0.04375816881656647,0.29468220472335815,0.41241568326950073,-0.08126550912857056,0.2738015949726105,0.27071094512939453,-0.12656956911087036,0.34358829259872437,0.17474712431430817,-0.16903507709503174,0.41305339336395264,0.21465149521827698,-0.018214520066976547,0.41425299644470215,0.016027182340621948,-0.08132348209619522,0.4026162922382355,-0.08724385499954224,-0.12311715632677078,0.39478951692581177,-0.17470112442970276,-0.15135560929775238,0.4878029227256775,0.24458710849285126,-0.03397594392299652,0.4346555471420288,0.1570294201374054,-0.14532038569450378,0.39513251185417175,0.32090312242507935,-0.17426146566867828,0.39169788360595703,0.43095093965530396,-0.16709117591381073,0.5539128184318542,0.2856317460536957,-0.059943314641714096,0.5070772767066956,0.1978338658809662,-0.16187159717082977,0.46040022373199463,0.35191529989242554,-0.14417581260204315,0.4503655731678009,0.45313209295272827,-0.10282989591360092,0.6221137046813965,0.3429180085659027,-0.09053961932659149,0.5768422484397888,0.2628345787525177,-0.1483725905418396,0.5281850099563599,0.35673990845680237,-0.12887170910835266,0.5115929841995239,0.43150246143341064,-0.09722915291786194
0.4985148012638092,0.6655298471450806,-6.043432563274109e-07,0.3982977867126465,0.5569370985031128,-0.034639932215213776,0.3234873414039612,0.40651950240135193,-0.06256552785634995,0.3042653501033783,0.2719172239303589,-0.09884332865476608,0.35160601139068604,0.17267391085624695,-0.1343151032924652,0.4074796438217163,0.22921180725097656,-0.011703161522746086,0.4113220274448395,0.04577153921127319,-0.06484232097864151,0.40949416160583496,-0.06277209520339966,-0.09831643104553223,0.410735547542572,-0.15579906105995178,-0.12131568789482117,0.4763592779636383,0.2535032629966736,-0.027675019577145576,0.43592461943626404,0.16743901371955872,-0.1251547634601593,0.4022305905818939,0.3200031518936157,-0.14736764132976532,0.3972897231578827,0.4254937469959259,-0.13785146176815033,0.5399325489997864,0.2912755608558655,-0.052208442240953445,0.4994862973690033,0.21245278418064117,-0.14377355575561523,0.46051058173179626,0.3558085858821869,-0.1262204945087433,0.45150622725486755,0.4525783658027649,-0.08734709024429321,0.6047824621200562,0.3418298363685608,-0.0801486149430275,0.5634660124778748,0.26390087604522705,-0.13186343014240265,0.5216385722160339,0.35039815306663513,-0.11254129558801651,0.5084081292152405,0.42007407546043396,-0.08269074559211731
0.4699772894382477,0.5941064357757568,-2.68859338348193e-07,0.3965529501438141,0.5446511507034302,-0.03486868739128113,0.3272349238395691,0.41132259368896484,-0.055224474519491196,0.3066529929637909,0.28613901138305664,-0.07891348004341125,0.3499744236469269,0.18871472775936127,-0.10272664576768875,0.40325653553009033,0.2620764970779419,-0.01705034077167511,0.40300530195236206,0.10537216067314148,-0.06589610874652863,0.3992288410663605,-0.0016870200634002686,-0.1009320467710495,0.39940619468688965,-0.08369454741477966,-0.12541650235652924,0.4633258879184723,0.2712165117263794,-0.02700493298470974,0.42033132910728455,0.1913658231496811,-0.11057203263044357,0.3986688554286957,0.3297760486602783,-0.13179664313793182,0.39778947830200195,0.4302275776863098,-0.12373004108667374,0.5251255035400391,0.3006775379180908,-0.04372827336192131,0.48598432540893555,0.21158967912197113,-0.12469992786645889,0.45534640550613403,0.34727197885513306,-0.11109592020511627,0.4463740587234497,0.4411223530769348,-0.07709873467683792,0.5903640985488892,0.3426807224750519,-0.06305743753910065,0.5558508038520813,0.2696167528629303,-0.11762118339538574,0.5160799622535706,0.3555986285209656,-0.10501331090927124,0.49766936898231506,0.42525559663772583,-0.07961594313383102
0.49129518866539,0.6489304304122925,-5.448463298307615e-07,0.3962569832801819,0.5533010363578796,-0.03568316996097565,0.32530587911605835,0.4128602147102356,-0.06450658291578293,0.3062909245491028,0.28968313336372375,-0.09957998991012573,0.34646445512771606,0.1911746859550476,-0.13314157724380493,0.4035544693470001,0.23844420909881592,-0.018965313211083412,0.40385177731513977,0.06024812161922455,-0.0734982118010521,0.3924771249294281,-0.04361048340797424,-0.10769636929035187,0.3844054639339447,-0.1271449625492096,-0.129740908741951,0.46856772899627686,0.26110750436782837,-0.03334517404437065,0.42734432220458984,0.1747339963912964,-0.12997238337993622,0.39772650599479675,0.3206867575645447,-0.1516043245792389,0.39682474732398987,0.4259968400001526,-0.14101451635360718,0.5287916660308838,0.2962007522583008,-0.05584775656461716,0.490267813205719,0.2211938053369522,-0.1439000517129898,0.45706045627593994,0.3570863902568817,-0.12590894103050232,0.45261475443840027,0.44817185401916504,-0.08736740797758102,0.5916601419448853,0.34433674812316895,-0.08179306983947754,0.5539196729660034,0.2689705491065979,-0.13013389706611633,0.5174567103385925,0.3528579771518707,-0.10936499387025833,0.5082888603210449,0.41872185468673706,-0.07889316231012344
0.48394185304641724,0.6590580940246582,-6.468556534855452e-07,0.3913266062736511,0.5718222856521606,-0.02813178487122059,0.3244155943393707,0.45417219400405884,-0.05338370427489281,0.308912992477417,0.3440898358821869,-0.08610539883375168,0.34784528613090515,0.2603244483470917,-0.11775181442499161,0.3986542522907257,0.2856086492538452,-0.009511655196547508,0.3951653242111206,0.12935060262680054,-0.055289529263973236,0.38667768239974976,0.04046440124511719,-0.08413718640804291,0.3783093988895416,-0.03705659508705139,-0.10404082387685776,0.45605289936065674,0.3054329752922058,-0.025538211688399315,0.4142470359802246,0.23238705098628998,-0.10976144671440125,0.3900778889656067,0.36047789454460144,-0.1303960084915161,0.3881007730960846,0.45216330885887146,-0.12354457378387451,0.5085240602493286,0.3348971903324127,-0.04862417280673981,0.46747392416000366,0.27024373412132263,-0.12804171442985535,0.44071754813194275,0.39523643255233765,-0.11411631107330322,0.43768179416656494,0.47603490948677063,-0.0815398320555687,0.5643815398216248,0.3753923773765564,-0.07445837557315826,0.5216764211654663,0.3110395669937134,-0.1185358539223671,0.4927593171596527,0.3899974226951599,-0.10132575780153275,0.48733359575271606,0.44887107610702515,-0.0755041092634201
0.48291340470314026,0.6384005546569824,-4.405484332892229e-07,0.39791515469551086,0.5601429343223572,-0.028087841346859932,0.3368087410926819,0.44122248888015747,-0.050438255071640015,0.31806451082229614,0.3359088897705078,-0.07940168678760529,0.35394367575645447,0.2541908025741577,-0.1075858622789383,0.40102317929267883,0.28560489416122437,-0.011400669813156128,0.3958069682121277,0.12799020111560822,-0.05333225801587105,0.3870696723461151,0.03571024537086487,-0.07996445894241333,0.38068410754203796,-0.042690396308898926,-0.09846150875091553,0.4557918906211853,0.30450230836868286,-0.02448483556509018,0.42219075560569763,0.23386111855506897,-0.104641392827034,0.3973618447780609,0.3562658429145813,-0.12482748180627823,0.3938906490802765,0.44465357065200806,-0.11806734651327133,0.5074154138565063,0.33322885632514954,-0.04379911720752716,0.47268274426460266,0.2642294764518738,-0.11782313138246536,0.44487830996513367,0.3817116320133209,-0.10546677559614182,0.44020169973373413,0.46376416087150574,-0.0750165656208992,0.5616241693496704,0.3720470368862152,-0.06577516347169876,0.5253175497055054,0.30477356910705566,-0.10883814841508865,0.4939941167831421,0.375760942697525,-0.09426102042198181,0.4847985506057739,0.43542641401290894,-0.07017836719751358
0.48417484760284424,0.6281191110610962,-4.2827483071050665e-07,0.40055200457572937,0.5536482930183411,-0.028231384232640266,0.33831438422203064,0.43318456411361694,-0.04915957897901535,0.3205259442329407,0.3259566128253937,-0.07621273398399353,0.35992199182510376,0.24778223037719727,-0.1023692935705185,0.40293508768081665,0.28258776664733887,-0.009863817133009434,0.39896464347839355,0.12964747846126556,-0.05016390234231949,0.39179378747940063,0.038779616355895996,-0.07602120190858841,0.38612857460975647,-0.03734767436981201,-0.09417673945426941,0.45697957277297974,0.2992980480194092,-0.021783556789159775,0.42546817660331726,0.2318117618560791,-0.09987740218639374,0.4030514061450958,0.35184982419013977,-0.11937480419874191,0.39933767914772034,0.4398729205131531,-0.11248080432415009,0.5089601278305054,0.3269828259944916,-0.03993403911590576,0.4778308868408203,0.2589743137359619,-0.1122775599360466,0.4501520097255707,0.37331146001815796,-0.10047803074121475,0.44331124424934387,0.4547223150730133,-0.07078701257705688,0.563873291015625,0.3656970262527466,-0.06075829640030861,0.5320916771888733,0.3006296157836914,-0.10353431105613708,0.501147985458374,0.37109237909317017,-0.09012000262737274,0.4903508126735687,0.4310704469680786,-0.06701701879501343
0.4850265383720398,0.6272941827774048,-4.0468725615028234e-07,0.40260329842567444,0.5515185594558716,-0.027403252199292183,0.3422379791736603,0.4305097460746765,-0.04837797209620476,0.3260483741760254,0.32285407185554504,-0.0755028948187828,0.36707013845443726,0.24448803067207336,-0.1019083634018898,0.4064434766769409,0.28223320841789246,-0.00885883066803217,0.40504565834999084,0.13281449675559998,-0.050394732505083084,0.3995848298072815,0.042036861181259155,-0.07778903841972351,0.3959278464317322,-0.033191293478012085,-0.09687603265047073,0.4595503807067871,0.2990756332874298,-0.0212221909314394,0.42872509360313416,0.2311733067035675,-0.09861255437135696,0.4046371281147003,0.3500766158103943,-0.11813861131668091,0.40078240633010864,0.4366876482963562,-0.11160527914762497,0.5107510089874268,0.32797345519065857,-0.03994859755039215,0.47995081543922424,0.2583693563938141,-0.11169692873954773,0.4504814147949219,0.37183162569999695,-0.09996601939201355,0.44405949115753174,0.4529407024383545,-0.07047975808382034,0.5648964643478394,0.3681645393371582,-0.06128252297639847,0.5313605070114136,0.30390095710754395,-0.1034713163971901,0.4998331665992737,0.37268438935279846,-0.09021242707967758,0.49037274718284607,0.4312015771865845,-0.06735686212778091
0.5109596848487854,0.6695170402526855,-5.882816367375199e-07,0.4351477026939392,0.5868940949440002,-0.023843195289373398,0.3837498724460602,0.4754292964935303,-0.04404182359576225,0.37211182713508606,0.37204456329345703,-0.07162478566169739,0.41062891483306885,0.2978363335132599,-0.09895284473896027,0.4512099623680115,0.3345966339111328,-0.0047335270792245865,0.44791439175605774,0.19106285274028778,-0.044640690088272095,0.4432886838912964,0.10775715112686157,-0.07091052830219269,0.4409327507019043,0.035227805376052856,-0.08970873802900314,0.5031281113624573,0.3543044924736023,-0.019435452297329903,0.47075772285461426,0.2920055389404297,-0.09437962621450424,0.4470061957836151,0.4064370393753052,-0.11405688524246216,0.44276872277259827,0.4833222031593323,-0.10840865969657898,0.5539067387580872,0.38435038924217224,-0.04018372297286987,0.5230119228363037,0.3180835247039795,-0.11086799204349518,0.49386608600616455,0.42852717638015747,-0.09886865317821503,0.4884234666824341,0.5014844536781311,-0.06955969333648682,0.6064222455024719,0.42555201053619385,-0.06342184543609619,0.5758589506149292,0.3644023537635803,-0.10515838116407394,0.546587347984314,0.4315928816795349,-0.09169206768274307,0.5411427617073059,0.4827503263950348,-0.068963922560215
0.5254935026168823,0.6690244674682617,-4.1942377038139966e-07,0.45076629519462585,0.5986752510070801,-0.028658298775553703,0.39309626817703247,0.4790946841239929,-0.04898644611239433,0.38105377554893494,0.36940234899520874,-0.07455120980739594,0.42814233899116516,0.30116331577301025,-0.09894663095474243,0.4590618312358856,0.33700618147850037,-0.009533909149467945,0.4591370224952698,0.192986398935318,-0.048422932624816895,0.45913296937942505,0.10788360238075256,-0.07345396280288696,0.46041926741600037,0.03468546271324158,-0.09118033945560455,0.5122737884521484,0.35607385635375977,-0.019094111397862434,0.4843001365661621,0.2929016053676605,-0.09189406037330627,0.4622628688812256,0.40861421823501587,-0.10924859344959259,0.45727360248565674,0.4909515082836151,-0.1023615300655365,0.5626509189605713,0.3857695460319519,-0.03482062742114067,0.5354211330413818,0.31686529517173767,-0.10320784896612167,0.5069755911827087,0.42868030071258545,-0.09064222127199173,0.4988105297088623,0.50766921043396,-0.06158899888396263,0.6146466732025146,0.4260888397693634,-0.05325401946902275,0.5869397521018982,0.3611384332180023,-0.09463955461978912,0.5556667447090149,0.42912593483924866,-0.0822482630610466,0.5436282157897949,0.4865478277206421,-0.060453251004219055
0.5307617783546448,0.6733154058456421,-4.164319022947893e-07,0.4576633870601654,0.6018545627593994,-0.029160870239138603,0.40212899446487427,0.4800668954849243,-0.04915279150009155,0.3903447687625885,0.3717704117298126,-0.07418908923864365,0.43657737970352173,0.3035159111022949,-0.09843455255031586,0.4685390293598175,0.338964581489563,-0.010747304186224937,0.46940332651138306,0.1972287893295288,-0.050650086253881454,0.4711521565914154,0.11227449774742126,-0.07645159959793091,0.4742703139781952,0.03986242413520813,-0.09447494149208069,0.5217186212539673,0.3572625517845154,-0.020377814769744873,0.4921794831752777,0.29394063353538513,-0.09443378448486328,0.46805939078330994,0.4112781584262848,-0.11222624033689499,0.4625791907310486,0.4944239854812622,-0.10497971624135971,0.5728874802589417,0.38747334480285645,-0.03624432906508446,0.545434832572937,0.32244646549224854,-0.10657454282045364,0.5136154294013977,0.4336611032485962,-0.09522135555744171,0.5037811398506165,0.511212170124054,-0.06619742512702942,0.6255654692649841,0.42911475896835327,-0.054649271070957184,0.5978235006332397,0.3673020601272583,-0.09720343351364136,0.5638831257820129,0.43633872270584106,-0.08518823236227036,0.5507949590682983,0.49331656098365784,-0.06323625892400742
0.5429202914237976,0.7014988660812378,-4.814862677449128e-07,0.47316303849220276,0.6243009567260742,-0.029102198779582977,0.42105787992477417,0.5063192248344421,-0.050866980105638504,0.4083004593849182,0.399852454662323,-0.07838213443756104,0.46015459299087524,0.339727520942688,-0.10580126196146011,0.49303725361824036,0.3715050518512726,-0.01200239360332489,0.4948435127735138,0.22663946449756622,-0.054729096591472626,0.49733543395996094,0.14032189548015594,-0.08341233432292938,0.5019868612289429,0.06575840711593628,-0.10363844037055969,0.5446169376373291,0.3915517330169678,-0.022505056113004684,0.5157418847084045,0.33060717582702637,-0.09882911294698715,0.4873671233654022,0.4442591071128845,-0.11835034936666489,0.4788513481616974,0.5228607058525085,-0.11261194199323654,0.5946342945098877,0.4230026602745056,-0.03940608352422714,0.566097617149353,0.3579729497432709,-0.11094819754362106,0.5313214063644409,0.46499103307724,-0.1006159633398056,0.520809531211853,0.5412421226501465,-0.07205723971128464,0.6460568308830261,0.46453648805618286,-0.059079427272081375,0.6155762672424316,0.40187928080558777,-0.1022871881723404,0.5809202194213867,0.46642938256263733,-0.09164052456617355,0.5704734325408936,0.5212761163711548,-0.07063423097133636
